time,physical,total_energy
284.01094098741,17561026560,515.56628811993
284.02132558113,17558867968,515.56622011801
284.03171017485,17564188672,515.5656214644
284.04209476857,17562771456,515.56496875379
284.05247936228,17562796032,515.56431662948
284.062863956,17562882048,515.56366519016
284.07324854972,17562345472,515.56301484224
284.08363314343,17562378240,515.56236604184
284.09401773715,17562394624,515.56171918472
284.10440233087,17563127808,515.56107456994
284.11478692459,17563181056,515.56043239759
284.1251715183,17563185152,515.55979278081
284.13555611202,17567019008,515.5597065548
284.14594070574,17564696576,515.55907837782
284.15632529945,17564688384,515.5584058589
284.16670989317,17564971008,515.55773553067
284.17709448689,17564971008,515.55706743623
284.1874790806,17565298688,515.55640191545
284.19786367432,17565319168,515.55573935132
284.20824826804,17565331456,515.55508006263
284.21863286176,17565331456,515.55442426946
284.22901745547,17563197440,515.55377209248
284.23940204919,17563197440,515.55312356618
284.24978664291,17563197440,515.55247865622
284.26017123662,17563201536,515.55183727645
284.27055583034,17563209728,515.55119930378
284.28094042406,17563209728,515.55056459036
284.29132501778,17563222016,515.54993297316
284.30170961149,17563222016,515.5493042814
284.31209420521,17559343104,515.54947557339
284.32247879893,17560485888,515.54878412897
284.33286339264,17560784896,515.5480935282
284.34324798636,17560797184,515.54740047098
284.35363258008,17560801280,515.54670497289
284.36401717379,17560825856,515.54600832605
284.37440176751,17560834048,515.54531214496
284.38478636123,17560838144,515.54461794219
284.39517095495,17560928256,515.54392696529
284.40555554866,17560932352,515.54324015867
284.41594014238,17560932352,515.54255818182
284.4263247361,17560932352,515.54188144948
284.43670932981,17563029504,515.54190909638
284.44709392353,17561976832,515.54119869402
284.45747851725,17562333184,515.54049373936
284.46786311097,17562615808,515.53979287025
284.47824770468,17562734592,515.53909601309
284.4886322984,17562890240,515.5384035677
284.49901689212,17563033600,515.53771602171
284.50940148583,17563164672,515.53703378422
284.51978607955,17563287552,515.53635712866
284.53017067327,17563369472,515.53568618747
284.54055526698,17563598848,515.53502096882
284.5509398607,17563684864,515.5343613808
284.56132445442,17563815936,515.5337072559
284.57170904814,17563934720,515.53305837284
284.58209364185,17564037120,515.53241447483
284.59247823557,17564102656,515.53177528411
284.60286282929,17564176384,515.53114051322
284.613247423,17564246016,515.53050987344
284.62363201672,17564450816,515.52988308097
284.63401661044,17564495872,515.52925986132
284.64440120415,17564565504,515.52863995224
284.65478579787,17570734080,515.52828781225
284.66517039159,17568440320,515.5276375176
284.67555498531,17568514048,515.52699101821
284.68593957902,17568706560,515.52634818649
284.69632417274,17568759808,515.52570895743
284.70670876646,17568808960,515.52507327949
284.71709336017,17568886784,515.52444109181
284.72747795389,17568952320,515.5238123151
284.73786254761,17569001472,515.52318685008
284.74824714133,17569038336,515.52256457964
284.75863173504,17569071104,515.52194537251
284.76901632876,17565552640,515.52132789673
284.77940092248,17574297600,515.52231846917
284.78978551619,17568444416,515.52191052524
284.80017010991,17571098624,515.52155841192
284.81055470363,17570521088,515.52102584562
284.82093929734,17570807808,515.52046419409
284.83132389106,17570893824,515.51987748985
284.84170848478,17570992128,515.51927120107
284.8520930785,17571098624,515.51865067324
284.86247767221,17571176448,515.51802052771
284.87286226593,17571450880,515.51738450636
284.88324685965,17571618816,515.51674551229
284.89363145336,17572380672,515.51610572461
284.90401604708,17572442112,515.51546673032
284.9144006408,17572495360,515.51482964812
284.92478523452,17573187584,515.51419523496
284.93516982823,17572589568,515.51356397338
284.94555442195,17572618240,515.51293614122
284.95593901567,17572655104,515.51231186595
284.96632360938,17573486592,515.51169116664
284.9767082031,17572724736,515.51107398593
284.98709279682,17573531648,515.51046021414
284.99747739053,17572765696,515.50984970732
285.00786198425,17572884480,515.5092423007
285.01824657797,17572917248,515.50863781848
285.02863117169,17573740544,515.50803608092
285.0390157654,17572970496,515.50743690946
285.04940035912,17572986880,515.50684013017
285.05978495284,17576583168,515.50624557619
285.07016954655,17573007360,515.50565308914
285.08055414027,17573797888,515.50506252008
285.09093873399,17573277696,515.50447372986
285.10132332771,17574076416,515.50388658921
285.11170792142,17573306368,515.50330097861
285.12209251514,17573310464,515.50271678791
285.13247710886,17573064704,515.50213391598
285.14286170257,17572945920,515.50155227014
285.15324629629,17573117952,515.50097176569
285.16363089001,17573117952,515.50039232533
285.17401548372,17573126144,515.49981387866
285.18440007744,17572978688,515.49923636159
285.19478467116,17573281792,515.49865971591
285.20516926488,17573289984,515.49808388873
285.21555385859,17573289984,515.49750883208
285.22593845231,17573306368,515.49693450246
285.23632304603,17573310464,515.49636086045
285.24670763974,17573310464,515.49578787034
285.25709223346,17574285312,515.49521549978
285.26747682718,17573339136,515.49464371951
285.27786142089,17574301696,515.49407250303
285.28824601461,17576435712,515.49350182635
285.29863060833,17574293504,515.49293166776
285.30901520205,17576353792,515.49236200764
285.31939979576,17573175296,515.49179282819
285.32978438948,17574055936,515.49123452903
285.3401689832,17574494208,515.4907994174
285.35055357691,17574592512,515.49038502156
285.36093817063,17568317440,515.49044717597
285.37132276435,17566609408,515.48995582407
285.38170735807,17566629888,515.48944368152
285.39209195178,17566679040,515.48890945642
285.4024765455,17566765056,515.48835552628
285.41286113922,17566810112,515.48778555607
285.42324573293,17566838784,515.48720335325
285.43363032665,17566871552,515.48661236166
285.44401492037,17566900224,515.48601548121
285.45439951408,17566920704,515.48541504621
285.4647841078,17566949376,515.48481287477
285.47516870152,17566986240,515.48421034404
285.48555329524,17567031296,515.48360846924
285.49593788895,17567047680,515.48300797632
285.50632248267,17567842304,515.48240936472
285.51670707639,17567076352,515.48181295935
285.5270916701,17567088640,515.48121895265
285.53747626382,17584107520,515.48077377198
285.54786085754,17581031424,515.48087526866
285.55824545126,17581932544,515.4808985591
285.56863004497,17582071808,515.4807798019
285.57901463869,17582219264,515.48053230611
285.58939923241,17582358528,515.48018400267
285.59978382612,17582465024,515.47976168232
285.61016841984,17582592000,515.47928705217
285.62055301356,17582649344,515.47877649569
285.63093760727,17582739456,515.47824191832
285.64132220099,17580642304,515.4776917693
285.65170679471,17583546368,515.4771319438
285.66209138843,17583636480,515.47656649638
285.67247598214,17583685632,515.4759981761
285.68286057586,17583788032,515.47542881625
285.69324516958,17584103424,515.47485961317
285.70362976329,17584168960,515.47429132365
285.71401435701,17584254976,515.47372440352
285.72439895073,17584287744,515.47315910448
285.73478354445,17582067712,515.47259554153
285.74516813816,17584873472,515.47203373968
285.75555273188,17585053696,515.47147366618
285.7659373256,17585082368,515.47091525272
285.77632191931,17585188864,515.47035841051
285.78670651303,17585201152,515.46980304054
285.79709110675,17585197056,515.46924904033
285.80747570046,17585283072,515.4686963084
285.81786029418,17585295360,515.46814474708
285.8282448879,17585373184,515.46759426417
285.83862948162,17585594368,515.46704477384
285.84901407533,17585451008,515.46649619704
285.85939866905,17585696768,515.46594846155
285.86978326277,17585905664,515.46540150176
285.88016785648,17583742976,515.46485525841
285.8905524502,17583767552,515.46430967813
285.90093704392,17579286528,515.46378025017
285.91132163763,17580904448,515.46331607948
285.92170623135,17581232128,515.46287244758
285.93209082507,17581600768,515.46243139031
285.94247541879,17581690880,515.46198401881
285.9528600125,17577324544,515.46404317735
285.96324460622,17578684416,515.46347207517
285.97362919994,17578950656,515.46288496276
285.98401379365,17579102208,515.46228148105
285.99439838737,17579118592,515.46166476169
286.00478298109,17579130880,515.46103881419
286.01516757481,17579143168,515.46040744491
286.02555216852,17579143168,515.45977386121
286.03593676224,17579155456,515.45914058587
286.04632135596,17579163648,515.45850950383
286.05670594967,17579175936,515.45788195687
286.06709054339,17579184128,515.45725884711
286.07747513711,17579192320,515.4566407328
286.08785973082,17579192320,515.45602791015
286.09824432454,17579204608,515.45542048044
286.10862891826,17579208704,515.45481840347
286.11901351198,17579220992,515.45422153923
286.12939810569,17579229184,515.45362968006
286.13978269941,17579241472,515.45304257496
286.15016729313,17579245568,515.45245994784
286.16055188684,17579257856,515.45188151096
286.17093648056,17579261952,515.45130697467
286.18132107428,17579261952,515.4507360544
286.191705668,17579261952,515.45016847538
286.20209026171,17579270144,515.44960397585
286.21247485543,17579270144,515.44904230893
286.22285944915,17580027904,515.44848324375
286.23324404286,17580032000,515.44792656578
286.24362863658,17579290624,515.44737207675
286.2540132303,17579290624,515.44681959427
286.26439782401,17579290624,515.44626895113
286.27478241773,17579290624,515.4457199946
286.28516701145,17580044288,515.44517258546
286.29555160517,17580105728,515.44462659718
286.30593619888,17580109824,515.44408191493
286.3163207926,17579368448,515.44353843472
286.32670538632,17580113920,515.4429960625
286.33708998003,17579380736,515.44245471331
286.34747457375,17579380736,515.4419143105
286.35785916747,17580130304,515.44137478498
286.36824376119,17580134400,515.44083607455
286.3786283549,17580134400,515.44029812322
286.38901294862,17580138496,515.43976088064
286.39939754234,17580146688,515.43922430157
286.40978213605,17581432832,515.43868834537
286.42016672977,17580720128,515.43815297552
286.43055132349,17580515328,515.43761815928
286.4409359172,17581277184,515.43708386725
286.45132051092,17581371392,515.43655007307
286.46170510464,17581371392,515.43601675307
286.47208969836,17580535808,515.43548388605
286.48247429207,17581281280,515.43495145299
286.49285888579,17583869952,515.43441943685
286.50324347951,17581379584,515.43388782233
286.51362807322,17581379584,515.43335659574
286.52401266694,17581383680,515.43282574479
286.53439726066,17581563904,515.43229525846
286.54478185437,17581944832,515.43176512687
286.55516644809,17581387776,515.43123534116
286.56555104181,17581400064,515.43070589338
286.57593563553,17581568000,515.4301767764
286.58632022924,17581568000,515.42964798382
286.59670482296,17584230400,515.42911950988
286.60708941668,17581109248,515.42859134943
286.61747401039,17581637632,515.42806349782
286.62785860411,17580904448,515.42753595088
286.63824319783,17580654592,515.42700870486
286.64862779155,17580691456,515.42648175638
286.65901238526,17581887488,515.42595510239
286.66939697898,17580867584,515.42542874016
286.6797815727,17581182976,515.42490266719
286.69016616641,17581158400,515.42437688126
286.70055076013,17581158400,515.42385138034
286.71093535385,17581158400,515.4233261626
286.72131994756,17583878144,515.42280122638
286.73170454128,17583898624,515.42227657017
286.742089135,17584082944,515.4217521926
286.75247372872,17581371392,515.42122809242
286.76285832243,17581264896,515.42070426848
286.77324291615,17581232128,515.42018071976
286.78362750987,17581522944,515.41965744528
286.79401210358,17584881664,515.41913444419
286.8043966973,17583984640,515.41861171566
286.81478129102,17583980544,515.41808925895
286.82516588474,17584254976,515.41756707338
286.83555047845,17584046080,515.4170451583
286.84593507217,17584054272,515.41652351312
286.85631966589,17584054272,515.41600213728
286.8667042596,17584054272,515.41548103027
286.87708885332,17584054272,515.41496019158
286.88747344704,17584267264,515.41443962077
286.89785804075,17584058368,515.4139193174
286.90824263447,17584279552,515.41339928105
286.91862722819,17584136192,515.41287951132
286.92901182191,17584140288,515.41236000786
286.93939641562,17587142656,515.41184077028
286.94978100934,17584152576,515.41132179826
286.96016560306,17584152576,515.41080309145
286.97055019677,17584152576,515.41028464954
286.98093479049,17584709632,515.4097664722
286.99131938421,17587118080,515.40924855915
287.00170397793,17587097600,515.40873091008
287.01208857164,17584250880,515.4082135247
287.02247316536,17584263168,515.40769640274
287.03285775908,17582211072,515.40717954391
287.04324235279,17582141440,515.40666294795
287.05362694651,17582141440,515.40614661458
287.06401154023,17582145536,515.40563054354
287.07439613394,17582141440,515.40511473457
287.08478072766,17582219264,515.40459918741
287.09516532138,17580068864,515.40408390181
287.1055499151,17580072960,515.40356887751
287.11593450881,17580072960,515.40305411425
287.12631910253,17580072960,515.4025396118
287.13670369625,17580072960,515.4020253699
287.14708828996,17580072960,515.4015113883
287.15747288368,17580068864,515.40099766675
287.1678574774,17580810240,515.40048420502
287.17824207111,17581383680,515.39997100285
287.18862666483,17581383680,515.39945806
287.19901125855,17582948352,515.39894537622
287.20939585227,17582948352,515.39843295127
287.21978044598,17583017984,515.39792078491
287.2301650397,17583034368,515.3974088769
287.24054963342,17583046656,515.39689722698
287.25093422713,17583046656,515.39638583491
287.26131882085,17583063040,515.39587470046
287.27170341457,17583063040,515.39536382337
287.28208800829,17583140864,515.39485320341
287.292472602,17583628288,515.39434284032
287.30285719572,17583919104,515.39383273387
287.31324178944,17583353856,515.3933228838
287.32362638315,17583357952,515.39281328988
287.33401097687,17583099904,515.39230395186
287.34439557059,17583923200,515.39179486949
287.3547801643,17583603712,515.39128604252
287.36516475802,17583362048,515.39077747071
287.37554935174,17583370240,515.39026915382
287.38593394546,17583923200,515.38976109159
287.39631853917,17583362048,515.38925328377
287.40670313289,17583362048,515.38874573012
287.41708772661,17583951872,515.3882384304
287.42747232032,17585762304,515.38773138434
287.43785691404,17583656960,515.3872245917
287.44824150776,17582555136,515.38671805224
287.45862610148,17582555136,515.38621176569
287.46901069519,17583661056,515.38570573182
287.47939528891,17583902720,515.38519995036
287.48977988263,17588686848,515.38471269946
287.50016447634,17589719040,515.38438337065
287.51054907006,17589841920,515.38406772282
287.52093366378,17590046720,515.38373159826
287.53131825749,17590075392,515.38336593216
287.54170285121,17590214656,515.38297104139
287.55208744493,17590214656,515.38255064907
287.56247203865,17590222848,515.38210932635
287.57285663236,17590284288,515.38165142724
287.58324122608,17590284288,515.38118070455
287.5936258198,17590312960,515.38070023136
287.60401041351,17590312960,515.38021245025
287.61439500723,17590312960,515.37971926657
287.62477960095,17590325248,515.3792221481
287.63516419467,17590325248,515.37872221553
287.64554878838,17590329344,515.37822031872
287.6559333821,17590329344,515.37771709846
287.66631797582,17590329344,515.37721303526
287.67670256953,17590345728,515.37670848738
287.68708716325,17590362112,515.37620372016
287.69747175697,17590362112,515.37569892852
287.70785635068,17590366208,515.37519425415
287.7182409444,17591078912,515.37468979864
287.72862553812,17590374400,515.37418563343
287.73901013184,17590374400,515.37368180741
287.74939472555,17590374400,515.37317835269
287.75977931927,17590374400,515.37267528899
287.77016391299,17590472704,515.37217262689
287.7805485067,17590378496,515.37167037042
287.79093310042,17590476800,515.37116851891
287.80131769414,17591189504,515.37066706839
287.81170228785,17590476800,515.37016601271
287.82208688157,17590484992,515.3696653443
287.83247147529,17590489088,515.36916505475
287.84285606901,17590489088,515.36866513526
287.85324066272,17590489088,515.36816557694
287.86362525644,17591238656,515.367666371
287.87400985016,17591238656,515.36716750896
287.88439444387,17591353344,515.3666689827
287.89477903759,17591144448,515.36617078452
287.90516363131,17591246848,515.3656729072
287.91554822503,17591148544,515.36517534402
287.92593281874,17591894016,515.3646780887
287.93631741246,17591906304,515.36418113547
287.94670200618,17591910400,515.36368447898
287.95708659989,17591934976,515.36318811431
287.96747119361,17591934976,515.36269203695
287.97785578733,17592647680,515.36219624275
287.98824038104,17585143808,515.36215249725
287.99862497476,17591422976,515.36344743883
288.00900956848,17588228096,515.36440651482
288.0193941622,17590865920,515.36500864576
288.02977875591,17588015104,515.36538905903
288.04016334963,17588674560,515.36542826245
288.05054794335,17586372608,515.36528982362
288.06093253706,17586466816,515.36502966431
288.07131713078,17586532352,515.3646885374
288.0817017245,17586610176,515.36429516837
288.09208631822,17586671616,515.36386934356
288.10247091193,17586708480,515.36342443645
288.11285550565,17586761728,515.36296932137
288.12324009937,17589121024,515.36250976573
288.13362469308,17586954240,515.36204941865
288.1440092868,17589133312,515.36159050181
288.15439388052,17589542912,515.36113428663
288.16477847423,17587240960,515.36068142093
288.17516306795,17589665792,515.36023215084
288.18554766167,17589690368,515.35978647023
288.19593225539,17589714944,515.35934422074
288.2063168491,17587372032,515.35890515783
288.21670144282,17587408896,515.35846899403
288.22708603654,17589829632,515.35803542669
288.23747063025,17589878784,515.35760415532
288.24785522397,17589915648,515.35717489207
288.25823981769,17589952512,515.35674736762
288.26862441141,17589964800,515.35632133406
288.27900900512,17589981184,515.3558965659
288.28939359884,17590005760,515.35547285988
288.29977819256,17590042624,515.35505003403
288.31016278627,17590054912,515.35462792632
288.32054737999,17590075392,515.35420639321
288.33093197371,17590079488,515.35378530794
288.34131656742,17590104064,515.35336455906
288.35170116114,17590112256,515.35294404881
288.36208575486,17590665216,515.35252369179
288.37247034858,17590296576,515.35210341357
288.38285494229,17590308864,515.35168314953
288.39323953601,17590321152,515.35126284376
288.40362412973,17589837824,515.35084244805
288.41400872344,17589780480,515.35042192103
288.42439331716,17589846016,515.35000122735
288.43477791088,17590489088,515.34958033702
288.44516250459,17590353920,515.34915922472
288.45554709831,17590366208,515.34873786928
288.46593169203,17590403072,515.34831625317
288.47631628575,17590231040,515.34789436204
288.48670087946,17589907456,515.34747218437
288.49708547318,17589915648,515.34704971108
288.5074700669,17590325248,515.34662693525
288.51785466061,17587912704,515.34620385186
288.52823925433,17587929088,515.34578045749
288.53862384805,17588002816,515.34535675019
288.54900844177,17590063104,515.34493272925
288.55939303548,17587998720,515.34450839502
288.5697776292,17587953664,515.34408374882
288.58016222292,17590919168,515.34365879273
288.59054681663,17588580352,515.34323352958
288.60093141035,17587953664,515.34280796276
288.61131600407,17588518912,515.34238209619
288.62170059778,17588600832,515.34195593421
288.6320851915,17587441664,515.34155322971
288.64246978522,17588269056,515.34124464868
288.65285437894,17588326400,515.34095508148
288.66323897265,17588342784,515.3406600138
288.67362356637,17588367360,515.34034970511
288.68400816009,17588375552,515.34002119491
288.6943927538,17589145600,515.33967477348
288.70477734752,17589153792,515.33931217905
288.71516194124,17586774016,515.33893565938
288.72554653496,17589035008,515.33854749719
288.73593112867,17589698560,515.33814978796
288.74631572239,17589882880,515.33774435357
288.75670031611,17589280768,515.33733272651
288.76708490982,17586913280,515.33691616837
288.77746950354,17589022720,515.33649570251
288.78785409726,17589211136,515.33607215056
288.79823869097,17589207040,515.33564616734
288.80862328469,17589215232,515.3352182719
288.81900787841,17589215232,515.33478887406
288.82939247213,17589223424,515.33435829645
288.83977706584,17589231616,515.33392679241
288.85016165956,17589239808,515.33349456052
288.86054625328,17589239808,515.33306175615
288.87093084699,17589243904,515.33262850067
288.88131544071,17590804480,515.33232260184
288.89170003443,17590874112,515.33185056591
288.90208462815,17590964224,515.33137897225
288.91246922186,17591042048,515.33090733429
288.92285381558,17591169024,515.33043573927
288.9332384093,17591271424,515.32996450881
288.94362300301,17591382016,515.3294940196
288.95400759673,17591504896,515.32902461665
288.96439219045,17592041472,515.32855657797
288.97477678416,17591631872,515.32809010611
288.98516137788,17591701504,515.32762533285
288.9955459716,17591779328,515.32716232927
289.00593056532,17591848960,515.3267011172
289.01631515903,17591894016,515.3262416803
289.02669975275,17591971840,515.32578397377
289.03708434647,17592508416,515.32532793239
289.04746894018,17592082432,515.3248734772
289.0578535339,17592127488,515.32442052062
289.06823812762,17592176640,515.32396897051
289.07862272133,17592205312,515.32351873316
289.08900731505,17592733696,515.32306971561
289.09939190877,17592295424,515.32262182722
289.10977650249,17592307712,515.32217498087
289.1201610962,17593131008,515.32172909366
289.13054568992,17592369152,515.32128408741
289.14093028364,17592377344,515.3208398889
289.15131487735,17593176064,515.32039642995
289.16169947107,17592418304,515.31995364742
289.17208406479,17592930304,515.31951148301
289.18246865851,17592111104,515.31906988314
289.19285325222,17592164352,515.31862879869
289.20323784594,17592565760,515.31818818478
289.21362243966,17592594432,515.31774800048
289.22400703337,17592619008,515.31730820853
289.23439162709,17593044992,515.31686877513
289.24477622081,17592270848,515.31642966962
289.25516081452,17593044992,515.31599086427
289.26554540824,17593044992,515.315552334
289.27593000196,17592270848,515.31511405623
289.28631459568,17592270848,515.31467601057
289.29669918939,17593049088,515.31423817871
289.30708378311,17592754176,515.31380054418
289.31746837683,17593438208,515.31336309222
289.32785297054,17593438208,515.31292580959
289.33823756426,17593540608,515.31248868445
289.34862215798,17592745984,515.31205170623
289.3590067517,17593221120,515.31161486547
289.36939134541,17592414208,515.31117815378
289.37977593913,17592897536,515.31074156369
289.39016053285,17593208832,515.31030508854
289.40054512656,17593229312,515.30986872247
289.41092972028,17593229312,515.30943246028
289.421314314,17593233408,515.30899629739
289.43169890771,17591115776,515.30856022977
289.44208350143,17594474496,515.30812425388
289.45246809515,17593966592,515.30768836664
289.46285268887,17592651776,515.30725256537
289.47323728258,17593249792,515.30681684772
289.4836218763,17594875904,515.30638121171
289.49400647002,17596002304,515.30594565562
289.50439106373,17593131008,515.30551017798
289.51477565745,17592020992,515.30507477757
289.52516025117,17592020992,515.30463945338
289.53554484489,17594064896,515.30420420456
289.5459294386,17594163200,515.30376903045
289.55631403232,17594613760,515.30333393051
289.56669862604,17594613760,515.30289890437
289.57708321975,17595387904,515.30246395173
289.58746781347,17593389056,515.30202907243
289.59785240719,17594494976,515.30159426638
289.6082370009,17592782848,515.30115953357
289.61862159462,17593163776,515.30072487409
289.62900618834,17593757696,515.30029028805
289.63939078206,17594040320,515.29985577565
289.64977537577,17594912768,515.29942133712
289.66015996949,17593577472,515.29898697274
289.67054456321,17595580416,515.29855268281
289.68092915692,17593356288,515.2981184677
289.69131375064,17592901632,515.29768432776
289.70169834436,17592795136,515.2972502634
289.71208293807,17591934976,515.29681627503
289.72246753179,17592426496,515.29638236308
289.73285212551,17592020992,515.29594852801
289.74323671923,17592987648,515.29551477025
289.75362131294,17593360384,515.29508109029
289.76400590666,17593360384,515.2946474886
289.77439050038,17592336384,515.29421396564
289.78477509409,17593110528,515.29378052191
289.79515968781,17592336384,515.29334715788
289.80554428153,17593090048,515.29291387404
289.81592887525,17593368576,515.29248067086
289.82631346896,17592614912,515.29204754884
289.83669806268,17592213504,515.29161450845
289.8470826564,17593094144,515.29118155015
289.85746725011,17593090048,515.29074867443
289.86785184383,17592336384,515.29031588175
289.87823643755,17592524800,515.28988317257
289.88862103126,17592803328,515.28945054734
289.89900562498,17601916928,515.29083279442
289.9093902187,17601732608,515.29031815546
289.91977481242,17602007040,515.28980125162
289.93015940613,17602265088,515.28928036394
289.94054399985,17602338816,515.2887564153
289.95092859357,17602408448,515.28823115758
289.96131318728,17603182592,515.28770639268
289.971697781,17602510848,515.28718366537
289.98208237472,17602564096,515.28666417399
289.99246696844,17602584576,515.28614877725
290.00285156215,17602600960,515.28563803872
290.01323615587,17602621440,515.28513228157
290.02362074959,17602629632,515.28463164146
290.0340053433,17602641920,515.28413611278
290.04438993702,17602666496,515.28364558698
290.05477453074,17602682880,515.28315988323
290.06515912445,17602703360,515.28267877258
290.07554371817,17602723840,515.28220199636
290.08592831189,17602723840,515.28172928018
290.09631290561,17602736128,515.2812603443
290.10669749932,17602744320,515.28079491111
290.11708209304,17603485696,515.28033271052
290.12746668676,17603493888,515.27987348353
290.13785128047,17604214784,515.27941698464
290.14823587419,17602809856,515.27896298322
290.15862046791,17602830336,515.27851126416
290.16900506163,17602859008,515.27806162806
290.17938965534,17602867200,515.27761389092
290.18977424906,17602879488,515.27716788371
290.20015884278,17602908160,515.27672345166
290.21054343649,17603670016,515.27628045347
290.22092803021,17603780608,515.27583876046
290.23131262393,17603788800,515.27539825571
290.24169721764,17603792896,515.27495883316
290.25208181136,17603796992,515.27452039674
290.26246640508,17603809280,515.27408285959
290.2728509988,17603817472,515.27364614323
290.28323559251,17603817472,515.27321017684
290.29362018623,17603817472,515.27277489655
290.30400477995,17603825664,515.27234024483
290.31438937366,17603833856,515.27190616986
290.32477396738,17606971392,515.27178166046
290.3351585611,17607192576,515.27130341074
290.34554315481,17606746112,515.27082546099
290.35592774853,17607106560,515.2703459648
290.36631234225,17605517312,515.27014447328
290.37669693597,17605963776,515.26960800609
290.38708152968,17606017024,515.26907195358
290.3974661234,17606057984,515.26853606244
290.40785071712,17606164480,515.26800104034
290.41823531083,17606373376,515.2674679337
290.42861990455,17601642496,515.26772962212
290.43900449827,17600090112,515.2672626689
290.44938909199,17600471040,515.26666849099
290.4597736857,17600565248,515.2660747507
290.47015827942,17600065536,515.2654817679
290.48054287314,17600180224,515.26489107983
290.49092746685,17600851968,515.26430445326
290.50131206057,17600933888,515.26372345609
290.51169665429,17601007616,515.26314930683
290.522081248,17601093632,515.26258285531
290.53246584172,17601155072,515.26202461965
290.54285043544,17601220608,515.26147484267
290.55323502916,17601302528,515.26093355024
290.56361962287,17601355776,515.26040060418
290.57400421659,17601392640,515.25987574713
290.58438881031,17602162688,515.25935863897
290.59477340402,17601474560,515.25884888571
290.60515799774,17601486848,515.25834606181
290.61554259146,17601351680,515.25784972715
290.62592718518,17601384448,515.25735943965
290.63631177889,17601429504,515.25687476447
290.64669637261,17601478656,515.25639528049
290.65708096633,17601511424,515.25592058472
290.66746556004,17601556480,515.25545029517
290.67785015376,17601609728,515.25498405246
290.68823474748,17601626112,515.25452152056
290.69861934119,17601650688,515.25406238683
290.70900393491,17601671168,515.25360636169
290.71938852863,17602351104,515.25315317777
290.72977312235,17601716224,515.25270258905
290.74015771606,17601728512,515.25225436965
290.75054230978,17601732608,515.2518083127
290.7609269035,17601736704,515.25136422907
290.77131149721,17601744896,515.25092194612
290.78169609093,17602514944,515.25048130654
290.79208068465,17601785856,515.2500421671
290.80246527837,17601859584,515.24960439757
290.81284987208,17602588672,515.24916787965
290.8232344658,17603178496,515.24873250594
290.83361905952,17602551808,515.24829817905
290.84400365323,17602641920,515.24786481066
290.85438824695,17603416064,515.24743232077
290.86477284067,17604079616,515.24700063691
290.87515743438,17602699264,515.24656969348
290.8855420281,17601970176,515.2461394311
290.89592662182,17601974272,515.24570979605
290.90631121554,17602625536,515.24528073972
290.91669580925,17601990656,515.24485221814
290.92708040297,17601994752,515.24442419153
290.93746499669,17602641920,515.24399662391
290.9478495904,17601998848,515.24356948274
290.95823418412,17601998848,515.24314273856
290.96861877784,17604866048,515.24306863087
290.97900337155,17606549504,515.24259699437
290.98938796527,17606549504,515.24212563146
290.99977255899,17606619136,515.2416526985
291.01015715271,17606615040,515.24117809524
291.02054174642,17606635520,515.24070246797
291.03092634014,17606635520,515.2402266922
291.04131093386,17606647808,515.23975162213
291.05169552757,17606647808,515.23927798405
291.06208012129,17606651904,515.23880634396
291.07246471501,17606664192,515.23833711106
291.08284930873,17606664192,515.23787055657
291.09323390244,17606664192,515.23740683745
291.10361849616,17606664192,515.23694601989
291.11400308988,17606848512,515.23648810028
291.12438768359,17606316032,515.23603302307
291.13477227731,17607348224,515.23558069537
291.14515687103,17605308416,515.23513099857
291.15554146474,17606692864,515.23468379751
291.16592605846,17604669440,515.23423894756
291.17631065218,17604820992,515.2337962999
291.1866952459,17604825088,515.23335570558
291.19707983961,17604677632,515.23291701838
291.20746443333,17604673536,515.23248009693
291.21784902705,17604317184,515.23204480605
291.22823362076,17604976640,515.23161101772
291.23861821448,17604493312,515.23117861154
291.2490028082,17604640768,515.23074747502
291.25938740192,17606356992,515.23031750355
291.26977199563,17607163904,515.22988860026
291.28015658935,17606184960,515.22946067581
291.29054118307,17606356992,515.22903364799
291.30092577678,17607016448,515.22860744143
291.3113103705,17606569984,515.2281819871
291.32169496422,17606574080,515.22775722198
291.33207955793,17606586368,515.22733308856
291.34246415165,17606582272,515.2269095345
291.35284874537,17606414336,515.22648651217
291.36323333909,17607901184,515.22606397831
291.3736179328,17606594560,515.22564189367
291.38400252652,17606594560,515.22522022261
291.39438712024,17607274496,515.22479893286
291.40477171395,17606463488,515.22437799519
291.41515630767,17606643712,515.22395738311
291.42554090139,17606631424,515.22353707266
291.43592549511,17608314880,515.22311704216
291.44631008882,17607004160,515.222697272
291.45669468254,17607286784,515.22227774444
291.46707927626,17607004160,515.22185844344
291.47746386997,17607675904,515.22143935448
291.48784846369,17607024640,515.22102046444
291.49823305741,17607036928,515.22060176146
291.50861765112,17606860800,515.22018323479
291.51900224484,17607507968,515.21976487472
291.52938683856,17607393280,515.21934667246
291.53977143228,17606889472,515.21892862005
291.55015602599,17607520256,515.21851071027
291.56054061971,17608327168,515.21809293659
291.57092521343,17607929856,515.21767529309
291.58130980714,17607794688,515.21725777441
291.59169440086,17608298496,515.21684037566
291.60207899458,17607131136,515.21642309241
291.61246358829,17606361088,515.21600592066
291.62284818201,17607282688,515.21558885673
291.63323277573,17607110656,515.21517189731
291.64361736945,17607065600,515.21475503935
