time,physical,total_energy,walltime
1473.8006674728,11857317888,421.32660776447,1391.394623
1475.6423891763,11863535616,421.21815123286,1397.513679
1477.4841108798,11866046464,420.98287886162,1398.106065
1479.3258325832,11867070464,420.48453302736,1398.647766
1481.1675542867,11868348416,419.98151063772,1399.145692
1483.0092759902,11869470720,419.6019591667,1399.561614
1485.2193420344,11872215040,419.2885254505,1401.488826
1487.4294080785,11874004992,419.00141584821,1402.000112
1489.6394741227,11874312192,418.54843681329,1402.574357
1491.8495401669,11874951168,417.98688913608,1403.195458
1494.059606211,11877150720,417.55974404678,1403.660494
1496.2696722552,11877859328,417.30583573753,1404.13634
1498.4797382994,11879194624,416.98559943181,1404.790182
1500.2477911347,11880235008,416.58281352688,1405.248259
1502.01584397,11879174144,416.2757954065,1405.691837
1503.7838968054,11880652800,416.08088737599,1406.099763
1506.4359760584,11881402368,415.79066851011,1407.063329
1508.5576394608,11883655168,415.35088052086,1407.623623
1510.6793028632,11885617152,414.87442719238,1408.37148
1512.3766335851,11887562752,414.37382426998,1408.848881
1514.073964307,11888545792,414.12153017774,1409.412939
1515.7712950289,11890184192,413.59212887652,1409.987729
1517.1291596065,11892084736,412.84727603805,1410.63209
1517.8243862702,11896520704,412.66868113783,1417.685584
1518.180342322,11902840832,412.44490950222,1422.38177
1518.4081541952,11907264512,412.23245383506,1425.773463
1518.6359660683,11908972544,409.72559757149,1426.25222
1518.8637779415,11909341184,408.05137034612,1426.451604
1519.2054957512,11909971968,406.96859738492,1426.808339
1519.7180724658,11910582272,405.9806157995,1427.170526
1520.4869375377,11910868992,404.93681442774,1427.524842
1521.6402351456,11911516160,403.88875080767,1427.910185
1523.3701815574,11912138752,402.72094891967,1428.463467
1525.1001279693,11913601024,401.49734398027,1428.949921
1526.8300743811,11914285056,400.55024183121,1429.376912
1528.5600207929,11915042816,399.81681834509,1429.811013
1530.2899672047,11915792384,399.2239357734,1430.238201
1532.0199136165,11915378688,398.72959323528,1430.661867
1533.7498600283,11917373440,398.3042787014,1431.058293
1536.3447796461,11918598144,397.78187606902,1431.518889
1538.9396992638,11919376384,397.34623371356,1431.954747
1541.5346188815,11920683008,396.9719935888,1432.3963
1544.1295384992,11921375232,396.65158081406,1432.833814
1546.724458117,11920580608,396.36651375124,1433.276266
1549.3193777347,11922100224,396.12083779939,1433.735729
1551.9142973524,11923247104,395.90529200129,1434.20335
1554.5092169701,11923910656,395.72103263522,1434.620323
1558.4015963967,11924643840,395.49502533245,1435.096059
1562.2939758233,11925471232,395.31745844311,1435.458221
1566.1863552499,11926654976,395.17767373839,1435.894845
1572.0249243898,11926982656,395.02096487791,1436.364546
1576.6957797017,11927748608,394.92419570004,1436.806754
1582.3008060759,11932393472,394.84309802568,1443.864783
1585.8880229555,11943899136,394.80799705185,1459.646491
1588.7577964591,11946135552,394.79737312558,1461.614036
1590.5944515014,11950522368,394.80644146788,1469.133009
1592.0637755353,11954249728,394.82685953866,1471.644579
1593.5330995692,11955482624,394.60195659574,1472.077097
1595.002423603,11955867648,394.24737016691,1472.415962
1596.4717476369,11956576256,393.96185845407,1472.666153
1597.9410716707,11957444608,393.73536293447,1472.910987
1599.4103957046,11958349824,393.5468006442,1473.154245
1600.8797197385,11958812672,393.38511755407,1473.362402
1603.0837057893,11959693312,393.18555516176,1473.679184
1605.28769184,11960881152,393.01260737612,1474.108223
1607.4916778908,11961188352,392.86154800718,1474.420339
1609.6956639416,11962384384,392.73686145909,1474.834908
1611.8996499924,11963035648,392.63441557551,1475.237944
1615.2056290686,11963756544,392.52971369002,1475.565775
1618.5116081448,11963994112,392.46222714006,1475.811893
1621.817587221,11964440576,392.4199683567,1476.025826
1626.7765558353,11965091840,392.38418393899,1476.275345
1631.7355244495,11965370368,392.36283402476,1476.496414
1639.1739773709,11965689856,392.33952456753,1476.828406
1646.6124302924,11966902272,392.31724534818,1477.19678
1652.5631926295,11967840256,392.30288433774,1477.587948
1661.4893361352,11968802816,392.31311066145,1478.037148
1666.9735587051,11984359424,392.34325083309,1493.617493
1670.4834611498,11986452480,392.39328722169,1506.619514
1673.2913831056,11987841024,392.36346662404,1516.143148
1675.5377206703,11988467712,392.28212546825,1516.561587
1677.7840582349,11989028864,392.27330394798,1516.963418
1680.4796633124,11995918336,392.22885107822,1526.902894
1682.6361473745,11997020160,392.13940883392,1527.331992
1684.7926314365,11997437952,392.10682497268,1527.720169
1688.0273575296,11997941760,392.10567790654,1528.11123
1692.8794466692,11998494720,392.14460769048,1528.497054
1697.5374522432,12005249024,392.22858988847,1536.826276
1700.5185758106,12008574976,392.39261492989,1548.025413
1701.4954303812,12009967616,392.50383254491,1558.88435
1702.1206173063,12011614208,392.66867499704,1561.230973
1702.440713012,12014886912,392.82412408778,1564.870734
